A0A6P8VH74,XM_034233921.1,,
A0A6P8VH74,XM_034233922.1,,
A0A6P8VH74,XM_034233923.1,,
A0A6P3GLY9,XM_010832224.1,,
A0A6P6M8U6,XM_026237194.1,,
A0A6P6DGX4,XM_023703569.1,,
A0A3Q7QDA1,XM_025870301.1,,
Q17L33,XM_001653335.1,,
G1T8N8,XM_008256231.2,,
A0A1U7UDA9,XM_008065056.2,,
A0A6P6M834,XM_026237070.1,,
A0A0G2K7L8,NM_017133.1,,
A0A2Y9P9E4,XM_022586158.1,,
F7CFV3,XM_007484944.2,,
F7CFV3,XM_007484945.2,,
F7CFV3,XM_007484946.2,,
A0A1L8HTP5,XM_018229648.2,,
A0A7M7R7A2,XM_623338.6,,
A0A6J2XMS8,XM_030896506.1,,
A0A3Q3C5X8,XM_005948687.2,,
A0A6P6P5W9,XM_026260618.1,,
A0A1S3AER5,XM_007533887.2,,
A0A673LH55,XM_016515876.1,,
A0A2R9BWG5,XM_003824754.3,,
A0A1S3MN40,XM_014149178.1,,
A0A6P6H339,XM_025914168.1,,
A0A6J1AH48,XM_021430264.1,,
A0A6P8WQP0,XM_034233926.1,,
A0A1S3EUL6,XM_013012161.1,,
A0A6P8PK65,XM_033928422.1,,
A0A6P8PK65,XM_033928423.1,,
A0A4W6BTE5,XM_018694146.1,,
A0A0G2K1L0,XM_008763756.2,,
A0A0G2K1L0,XM_008763757.2,,
A0A3B4EM49,XM_017688741.1,,
A0A3B3XV35,XM_015011179.1,,
A0A6J2R594,XM_029448742.1,,
A0A673N8R6,XM_016518877.1,,
A0A673N8R6,XM_016518878.1,,
A0A3B3UDJ8,XM_015051221.1,,
A0A3B3UDJ8,XM_015051222.1,,
A0A6J3GTW7,XM_032265001.1,,
A0A2U3VW64,XM_004399586.2,,
A0A6P8QFL8,XM_033930222.1,,
A0A2Y9LEX4,XM_022552516.1,,
A0A6P5LR72,XM_021005376.1,,
A0A1U7UAP4,XM_008064146.1,,
A0A0G2JW79,XM_006255227.3,,
H0VNW3,XM_003466826.3,,
A0A2K5ZBC6,XM_011971718.1,,
F6Z1K1,NM_001301184.1,,
F6Z1K1,XM_001498460.4,,
F6Z1K1,XM_005605043.2,,
F6Z1K1,XM_005605044.2,,
F6Z1K1,XM_014735369.1,,
F6Z1K1,XM_014735370.1,,
A0A6P8SN88,XM_034196298.1,,
A0A2Y9PXU9,XM_022594278.1,,
A0A2Y9PXU9,XM_022594368.1,,
A0A2Y9PXU9,XM_022594454.1,,
A0A6P6Q0J3,XM_026270797.1,,
A0A6I9LQN3,XM_006983292.2,,
A0A6I9WPY8,XM_011646934.2,,
A0A6J0XVB5,XM_020897525.1,,
A0A3B3V5Z8,XM_015037463.1,,
A0A3B3XEG5,XM_014983212.1,,
A0A6J2V0P7,XM_030769538.1,,
A0A3P8YZV9,XM_010899898.2,,
A0A7I0YPR5,XM_032654713.1,,
P51128,XM_018229493.1,,
A0A1S3RHF3,XM_014196233.1,,
A0A2U3XA16,XM_006728257.2,,
A0A1S3I8B5,XM_013538984.1,,
A0A6P6REY0,XM_026287920.1,,
A0A2K6PWX7,XM_010368448.1,,
A0A4W6CED4,XM_018675258.1,,
A0A6P9E2R5,XM_035685906.1,,
A0A1S3ER60,XM_013010955.1,,
F1QEZ8,XM_017353446.2,,
A0A6P7P453,XM_029168987.2,,
A0A4W3GQN1,XM_007893283.1,,
D3ZMS3,NM_001106539.1,,
A0A6P4ZI87,XM_019773762.1,,
A0A6J2PTJ6,XM_029432786.1,,
A0A3Q7V3D8,XM_026018385.1,,
A0A1X7T4J8,XM_020005816.1,,
A0A6I9MIV8,XM_006995921.2,,
A0A2K6RK05,XM_010386666.1,,
A0A6J1ULP4,XM_026673673.1,,
A0A6J1DWI7,XM_022301264.1,,
A0A0R4IN59,XM_009303907.3,,
A0A6J0B4C9,XM_015654453.1,,
A0A384AIN4,XM_007187150.1,,
A0A384AIN4,XM_007187151.1,,
A0A384AIN4,XM_007187152.1,,
A0A384AIN4,XM_007187153.2,,
A0A2K6KTU0,XM_017870916.1,,
A0A2K5NTQ1,XM_012031756.1,,
A0A1S3X0S2,XM_016577802.1,,
A0A6P3YES8,XM_014633467.1,,
A0A2K5CQV1,XM_012443567.1,,
A0A5F9D4T8,XM_017349359.1,,
A0A1L8F5B7,XM_018233641.2,,
A0A2U3W2E5,XM_004402068.2,,
A0A6J0VQX5,XM_020872032.1,,
A0A6J2B2W2,XM_027570482.1,,
A0A6J2B2W2,XM_027570483.1,,
A0A6J2B2W2,XM_027570484.1,,
A0A6J2B2W2,XM_027570485.1,,
A0A087X8J2,XM_007569937.2,,
A0A455BXU7,XM_028498038.1,,
A0A087X9W2,XM_007563796.2,,
A0A6P7SFD8,XM_029781312.2,,
A0A6P7SFD8,XM_029781314.2,,
A0A6P7YAD8,XM_030204170.1,,
A0A7E6CT15,XM_036014033.1,,
A0A3Q0DK06,XM_021706423.1,,
A0A6I9SDI3,XM_010942985.1,,
A0A6J2GC58,XM_027717198.2,,
A0A340XR75,XM_007463764.1,,
A0A6I9XHH6,XM_014059694.1,,
A0A6P6J5M6,XM_026199726.1,,
A0A3Q3DGK4,XM_019895895.1,,
A0A6P8TDW2,XM_034206190.1,,
A0A6P6F9J2,XM_024366076.2,,
A0A6P9B9Q4,XM_034410553.1,,
A0A6J0SPV8,XM_020780190.1,,
A0A1S3JEX1,XM_013552985.1,,
F6X6T6,XM_001365044.2,,
F6X6T6,XM_007498100.2,,
F6X6T6,XM_007498102.1,,
F6X6T6,XM_007498103.2,,
F6X6T6,XM_007498104.1,,
F6X6T6,XM_007498105.2,,
F6X6T6,XM_007498106.1,,
F6X6T6,XM_016423839.1,,
A0A2U3ZDI8,XM_004398143.2,,
A0A2U3ZDI8,XM_012561605.1,,
A0A2K6EIC3,XM_012643134.1,,
A0A2K6EIC3,XM_012643135.1,,
A0A2K6EIC3,XM_012643136.1,,
A0A2K6EIC3,XM_012643137.1,,
A0A2K6EIC3,XM_012643138.1,,
A0A3B4FDJ2,XM_005725143.1,,
A0A3Q4FZA3,XM_006788799.1,,
A0A6P7MH29,XM_029149835.2,,
A0A1S3LBW1,XM_014132977.1,,
A0A6P3WCQ9,XM_012839846.3,,
A0A6P5AAG1,XM_019787625.1,,
A0A6J1XJ89,XM_027036717.1,,
A0A6I9N6P4,XM_010775302.1,,
A0A3Q7RJD6,XM_025989999.1,,
A0A3P9QJQ4,XM_008405222.2,,
A0A2D0T6C8,XM_017494963.1,,
A0A2D0T6C8,XM_017494963.3,,
A0A3B5BLT4,XM_008280668.1,,
A0A7M7LSL5,XM_006568349.3,,
F6XUB2,XM_002941390.5,,
A0A3Q7ULU9,XM_026018377.1,,
A0A6P6E5V5,XM_023711971.1,,
H0XMW2,XM_012807373.1,,
A0A673JT58,XM_016526191.1,,
A0A6P9CTM8,XM_034430631.1,,
A0A6J3GZN5,XM_032267106.1,,
A0A1S3HUJ9,XM_013533280.1,,
A0A1S3HUJ9,XM_013533281.1,,
A0A1S3HUJ9,XM_013533282.1,,
A0A1S3HUJ9,XM_013533283.1,,
A0A1S3HUJ9,XM_013533284.1,,
A0A6P3X3K7,XM_014617454.1,,
A0A6P3X3K7,XM_014617455.1,,
A0A6P3X3K7,XM_014617456.1,,
A0A6I9NZ73,XM_010782950.1,,
A0A1I8NSE1,XM_013257636.1,,
A0A1I8NSE1,XM_013257637.1,,
A0A1I8NSE1,XM_013257638.1,,
A0A1I8NSE1,XM_013257639.1,,
A0A1I8NSE1,XM_013257640.1,,
A0A1I8NSE1,XM_013257641.1,,
A0A1I8NSE1,XM_013257642.1,,
A0A1I8NSE1,XM_013257643.1,,
A0A1I8NSE1,XM_013257644.1,,
A0A1I8NSE1,XM_013257646.1,,
A0A1I8NSE1,XM_013257647.1,,
A0A340WS46,XM_007449708.1,,
G1Q4P9,XM_006089409.2,,
A0A6P6IVW8,XM_026196051.1,,
A0A6P9DUN9,XM_034440360.1,,
A0A2I4CPM8,XM_014026480.1,,
A0A455C6V4,XM_028501343.1,,
A0A2K5RLH3,XM_017541158.1,,
A0A6J2PQ23,XM_029431570.1,,
A0A6J2PQ23,XM_029431571.1,,
A0A6P8L7C7,XM_033324039.1,,
A0A3P8XGN3,XM_010894333.2,,
A0A6P5NRK1,XM_021149749.1,,
A0A6P5NRK1,XM_021149750.2,,
A0A2R8Q3K1,NM_001326557.1,,
A0A6I8UTG9,XM_001360332.4,,
A0A6I8UTG9,XM_033378228.1,,
A0A6I9WXY6,XM_014052324.1,,
A0A2R9C0B4,XM_003817412.2,,
A0A6P4BGP6,XM_016084039.3,,
A0A6P4BGP6,XM_016084040.1,,
M4AEQ1,XM_005803214.1,,
U3K3Y9,XM_005057563.1,,
A0A7M7HA15,XM_008209176.2,,
A0A7M7HA15,XM_008209184.2,,
A0A7M7HA15,XM_016985966.1,,
A0A6I9PZ09,XM_010795420.1,,
U3K1M3,XM_005042195.1,,
U3K1M3,XM_005042196.1,,
U3K1M3,XM_005042197.1,,
A0A6P3EUE8,XM_004623766.1,,
E9PT44,XM_017600839.1,,
E9PT44,XM_017600840.1,,
E9PT44,XM_017600841.1,,
E9PT44,XM_017600842.1,,
E9PT44,XM_017600843.1,,
E9PT44,XM_017600844.1,,
A0A3Q0GJE3,XM_025204029.1,,
A0A6P5K6C3,XM_020984828.1,,
A0A1U8BIA3,XM_010278104.2,,
A0A3Q3ANG3,XM_017410767.1,,
A0A3Q3ANG3,XM_017410769.1,,
A0A3P8Z0Z0,XM_010897044.3,,
A0A3Q7P4G8,XM_025869452.1,,
A0A6J2LVU1,XM_028516046.2,,
A0A6P5XAT8,XM_022869789.1,,
A0A6P5XAT8,XM_022869790.1,,
A0A6P5XAT8,XM_022869791.1,,
A0A6P5XAT8,XM_022869792.1,,
A0A6P5XAT8,XM_022869793.1,,
A0A6P4YT56,XM_019777046.1,,
A0A3B5BND4,XM_008302458.1,,
A0A6J0U8N3,XM_020801477.1,,
A0A3Q7JCN2,XM_004248618.3,,
A0A3Q7JCN2,XM_010329115.2,,
A0A6J2PVB4,XM_029434173.1,,
A0A2K5IZW7,XM_011963033.1,,
A0A3B4CWW2,XM_017684990.1,,
A0A6P4CIS0,XM_016096359.3,,
A0A341AH60,XM_024732699.1,,
A0A1U7V6D6,XM_009758988.1,,
A0A6P8UE98,XM_034208751.1,,
A0A6P3QML4,XM_011367456.2,,
A0A6P3QML4,XM_011367457.2,,
A0A6P3QML4,XM_011367458.2,,
A0A6P3QML4,XM_011367460.2,,
A0A6P3QML4,XM_011367461.2,,
A0A6P3QML4,XM_011367462.1,,
A0A6P3QML4,XM_011367463.2,,
A0A6P3QML4,XM_023534903.1,,
A0A6P3QML4,XM_023534904.1,,
A0A6P6N4P9,XM_026248260.1,,
A0A6P3GAX0,XM_010830461.1,,
D3ZU63,XM_006248743.3,,
A0A3P9P0N5,XM_008424087.2,,
A0A3P9P0N5,XM_008424088.2,,
A0A3P9P0N5,XM_008424089.2,,
F6QC71,XM_007498549.2,,
A0A6J0D2J5,XM_006975320.2,,
A0A6J0D2J5,XM_015994220.1,,
A0A6J0D2J5,XM_015994221.1,,
A0A6I9SKA7,XM_011071782.2,,
A0A6J0YB26,XM_020903206.1,,
A0A7E6E8Z9,XM_036031871.1,,
A0A3Q7UDM0,XM_026009740.1,,
A0A6J1HXZ6,XM_023113733.1,,
A0A6P8QX17,XM_033946023.1,,
A0A6P6MLC7,XM_026241076.1,,
A0A6J2UXL4,XM_030768904.1,,
A0A6P7Z0F2,XM_030213100.1,,
A0A2U3WFK3,XM_004407385.1,,
A0A1I8MED0,XM_005181490.3,,
A0A3Q2DU91,XM_015394176.1,,
A0A6J2W413,XM_030782251.1,,
A0A6J2BZ36,XM_027579217.2,,
A0A2Y9NCV4,XM_022576262.2,,
A0A6P5K951,XM_020985850.1,,
A0A1S3RQF9,XM_014199089.1,,
A0A1S3RQF9,XM_014199090.1,,
A0A1S3RQF9,XM_014199091.1,,
A0A6J2V0V9,XM_030769537.1,,
A0A3B5AHU7,XM_008282694.1,,
A0A6P6XR03,XM_027340029.1,,
A0A6J2YU45,XM_030910954.1,,
A0A6P7U3B8,XM_029800152.2,,
A0A7E6DYN1,XM_036028403.1,,
A0A6P6NNI4,XM_026254687.1,,
A0A6J0A1J1,XM_015078552.2,,
I3KX47,XM_003442707.4,,
A0A6J3GRM4,XM_032264997.1,,
A0A671T9L2,XM_016483511.1,,
A0A5F8G7Q1,XM_001363270.3,,
A0A2K5ICK4,XM_011953742.1,,
A0A452CMA1,XM_028168314.1,,
A0A3Q3A1M6,XM_017404279.1,,
A0A3B5KW58,XM_011615240.1,,
A0A1S3WC22,XM_016188394.1,,
D4ACN6,NM_001108935.1,,
A0A6P5LND3,XM_021004271.1,,
A0A2K6BV55,XM_011732222.1,,
A0A2U3VQV6,XM_004397528.1,,
A0A6J2XKT6,XM_030895404.1,,
A0A6P6LZP7,XM_026233512.1,,
A0A7M7GRP1,XM_006557221.3,,
A0A3B4ZKD5,XM_008303933.1,,
A0A2C9L184,XM_013215083.1,,
A0A2C9L184,XM_013215084.1,,
A0A2C9L184,XM_013215085.1,,
A0A6P9AVZ3,XM_034406762.1,,
A0A6P9AVZ3,XM_034407001.1,,
A0A6J2RRZ9,XM_029457863.1,,
A0A1U8JZA9,XM_016840133.1,,
A0A3Q0DN68,XM_021708766.1,,
A0A2I3N3L3,XM_009207153.2,,
A0A1S3ZUP5,XM_016612552.1,,
A0A6P8MFC4,XM_033452338.1,,
A0A6P8JLF9,XM_033296240.1,,
A0A2Y9PRZ1,XM_022592298.1,,
A0A4W6G961,XM_018668529.1,,
A0A286XIE6,XM_003465481.3,,
A0A286XIE6,XM_005001741.2,,
A0A286XIE6,XM_013147873.1,,
A0A1S3F586,XM_013016307.1,,
A0A3P8WQT3,XM_008324419.2,,
A0A2Y9RI89,XM_023737503.1,,
A0A6J3ANP1,XM_031679343.1,,
A0A6J0XA53,XM_020890177.1,,
A0A3P9QBR3,XM_008419624.2,,
A0A2Y9QJI4,XM_023727837.1,,
A0A6J1U3Z3,XM_026669877.1,,
A0A6I9WYJ2,XM_011638785.1,,
A0A2K6CR89,XM_011717206.1,,
X1WI01,XM_005168775.4,,
X1WI01,XM_021477273.1,,
A0A4W3HBR3,XM_007898912.1,,
A0A2U3WTE6,XM_004412591.2,,
A0A6P5AQN8,XM_019788791.1,,
A0A6P5AQN8,XM_019788792.1,,
A0A6P5AQN8,XM_019788793.1,,
A0A6P6KJJ0,XM_026215926.1,,
H0W2L9,XM_003465198.3,,
A0A455BPG3,XM_028494831.1,,
A0A6P7TAE1,XM_029792039.2,,
F6PJV5,XM_007498578.2,,
A0A2Y9HBV2,XM_021691089.2,,
A0A2K6SU07,XM_010334924.1,,
A0A2Y9RMT4,XM_023737501.1,,
A0A1S3WA13,XM_016187704.1,,
A0A3Q4IE82,XM_006794523.1,,
A0A2U4AIA7,XM_019925077.2,,
A0A6J3GYZ5,XM_032266851.1,,
A0A6P3I965,XM_010852803.1,,
A0A6P3I965,XM_010852804.1,,
K7FQ15,XM_006119153.2,,
A0A1S3NIV2,XM_014159904.1,,
A0A0K0JU04,XM_001894217.1,,
A0A6I9P2I7,XM_010782951.1,,
A0A6P3DLX3,XM_003486262.4,,
G1N0L4,XM_010719022.2,,
A0A6P4YBC1,XM_019763995.1,,
A0A6P4DGW2,XM_016110427.3,,
A0A384AAI4,XM_007184270.1,,
A0A6I9Z0T6,XM_014074717.1,,
A0A1S3IJM4,XM_013542859.1,,
A0A4W3I4A4,XM_007892650.1,,
A0A6J3JAS4,XM_032295614.1,,
A0A672SUR4,XM_016294180.1,,
A0A672SUR4,XM_016294181.1,,
A0A340X776,XM_007455805.1,,
A0A2K5RIN4,XM_017530608.1,,
A0A2K5RIN4,XM_017530609.1,,
A0A2K5RIN4,XM_017530610.1,,
A0A3P8WQF7,XM_008332576.2,,
A0A6P3VHL5,XM_012816493.3,,
A0A6J0GPE2,XM_017808221.1,,
A0A3Q0JIB5,XM_008487009.2,,
A0A3Q0JIB5,XM_026832360.1,,
A0A672N560,XM_016289798.1,,
A0A2C9L0L2,XM_013210758.1,,
A0A2C9L0L2,XM_013210759.1,,
A0A2C9L0L2,XM_013210760.1,,
A0A452G3E6,XM_018057897.1,,
H2L5C7,XM_004073067.2,,
A0A3P9D4M1,XM_004572738.2,,
A0A1U7YGZ8,XM_009800207.1,,
A0A3P9P773,XM_008413185.2,,
A0A2K5QSX0,XM_017506829.1,,
A0A2K6JTX3,XM_017860646.1,,
A0A1S3HU80,XM_013533160.1,,
A0A6I9ND40,XM_010773999.1,,
A0A2D0QCB7,XM_017459546.3,,
Q5RJ38,XM_005160855.3,,
A0A6J2MEJ2,XM_028520752.2,,
A0A6P5Z237,XM_022890937.1,,
A0A6P6I6B2,XM_025927897.1,,
A0A6P5KU39,XM_020992948.1,,
A0A6P7FNK7,XM_028280586.1,,
A0A1L8F7K0,XM_018229919.2,,
A0A3Q4H9A8,XM_006781544.1,,
A0A3Q4H9A8,XM_006781545.1,,
Q5RH32,XM_005164817.4,,
H9GMT5,XM_003229979.2,,
A0A2K5R2V0,XM_017529397.1,,
A0A6P6DZ43,XM_023709483.1,,
A0A6J0BIY6,XM_015659218.1,,
A0A6P9BKM4,XM_034412825.1,,
A0A6P9BKM4,XM_034412835.1,,
A0A6J1D1C9,XM_022291380.1,,
A0A3P9PCH5,XM_008434441.2,,
A0A2K6G777,XM_012654090.1,,
A0A6J1TPD8,XM_026663955.1,,
A0A6J1TPD8,XM_026663956.1,,
A0A3P8ZUY8,XM_010884013.3,,
A0A3P8ZUY8,XM_020040442.1,,
A0A1S3G7Z7,XM_013029494.1,,
A0A6J2F145,XM_027619264.1,,
A0A6P9BKN1,XM_034412845.1,,
A0A6J0E6W6,XM_016008615.1,,
A0A6P6MBE2,XM_026238048.1,,
A0A6P6MBE2,XM_026238049.1,,
A0A6P6MBE2,XM_026238050.1,,
A0A6P6MBE2,XM_026238051.1,,
A0A6P6MBE2,XM_026238052.1,,
A0A6J0LWS7,XM_018608761.1,,
A0A1I8MNI8,XM_020037925.1,,
M3YVP7,XM_004760918.3,,
F6RR34,XM_012956753.1,,
F6RR34,XM_012970127.3,,
A0A1S3HWC6,XM_013534893.1,,
A0A3Q2P046,XM_012861317.1,,
A0A6I9NWV8,XM_010781011.1,,
A0A1S3JDP0,XM_013552994.1,,
A0A3Q0EWB8,XM_022780317.1,,
A0A1S3RQQ2,XM_014198677.1,,
A0A6I9XH58,XM_014059569.1,,
A0A3Q2YSK8,XM_019869515.1,,
A0A3Q2YSK8,XM_019869516.1,,
A0A1L8HLQ0,XM_018243273.2,,
A0A6P6H8E1,XM_025915891.1,,
A0A6J1JQ31,XM_023133610.1,,
A0A6P6BZ51,XM_023524589.1,,
A0A3B5AJ72,XM_008284808.1,,
A0A3B5AJ72,XM_008284819.1,,
A0A6P3FJ67,XM_004638681.2,,
A0A2C9M253,XM_013206339.1,,
A0A1U7ZF41,XM_010253192.2,,
A0A6P5FA51,XM_020236898.1,,
A0A6P8ZX14,XM_034393470.1,,
A0A1L8HGY0,XM_041582380.1,,
A0A3B4F514,XM_005722670.1,,
A0A3B4F514,XM_005755668.1,,
A0A6P7P8S8,XM_029170001.1,,
A0A0D3EAX7,XM_013750616.1,,
A0A6J2AYU5,XM_027077818.1,,
P35175,NM_001082543.1,,
A0A6J3CFC7,XM_031913969.1,,
A0A2Y9E682,XM_004387950.1,,
A0A6P6KV47,XM_026219481.1,,
A0A2D0T1D2,XM_017492916.3,,
A0A1W4XRM4,XM_018479626.1,,
A0A3Q1LZ97,XM_010801104.2,,
H9G6H0,XM_003228443.3,,
A0A3Q7YCU7,XM_012717427.1,,
A0A3Q7YCU7,XM_027335946.1,,
A0A6P3FRY5,XM_004645676.2,,
A0A3B5B7H2,XM_008280666.1,,
A0A3B5B7H2,XM_008280667.1,,
A0A6J2GE13,XM_027717750.2,,
A0A6P6MK42,XM_026240611.1,,
A0A6P6MK42,XM_026240612.1,,
A0A7E5V943,XM_026868985.1,,
A0A6J2YY36,XM_030911875.1,,
H0XCQ2,XM_003785947.2,,
A0A1L8G1T3,XM_018264769.2,,
A0A6P9B050,XM_034406983.1,,
A0A6P4ZGA3,XM_019774553.1,,
A0A2K5YAY9,XM_011987481.1,,
A0A6J3BGZ2,XM_031687976.1,,
A0A6I9LTL0,XM_006990138.2,,
A0A6P8I6K7,XM_031707748.1,,
A0A2K5CI70,XM_012476669.1,,
A0A6P3VVD2,XM_012826809.3,,
A0A6J1U9R0,XM_026671330.1,,
A0A3B5A1T1,XM_008306274.1,,
A0A2U4B2P5,XM_019931790.2,,
A0A6I9IC82,XM_006206743.3,,
A0A6P7QTN2,XM_021160142.2,,
A0A6P7QTN2,XM_029476593.1,,
A0A6P3I2T7,XM_010847772.1,,
A0A4W6E718,XM_018671407.1,,
A0A4W6E718,XM_018698236.1,,
A0A1S2Z4K0,XM_004514884.3,,
A0A6J3AZ07,XM_031681891.1,,
A0A6P8VX12,XM_034239788.1,,
A0A2Y9KKZ8,XM_022518879.1,,
A0A673JB94,XM_016549959.1,,
A0A803T3M5,XM_003219085.3,,
A0A803T3M5,XM_008107791.2,,
F6SEF6,XM_001085368.3,,
F6SEF6,XM_015137753.1,,
F6SEF6,XM_015137754.1,,
F6SEF6,XM_015137755.1,,
F6SEF6,XM_015137756.1,,
F6SEF6,XM_015137757.1,,
F6SEF6,XM_015137758.1,,
F6SEF6,XM_015137759.1,,
F6SEF6,XM_015137760.1,,
F6SEF6,XM_015137761.1,,
F6SEF6,XM_015137762.1,,
A0A672RSC2,XM_016230449.1,,
A0A7F5RDM7,XM_025978291.1,,
H0X5G8,XM_003798193.2,,
A0A1S3L1D4,XM_014129287.1,,
A0A6J3L5T5,XM_033503965.1,,
A0A6J0VQX8,XM_020872037.1,,
E9Q7P1,NM_027174.1,,
E9Q7P1,XM_006521378.3,,
E9Q7P1,XM_006521381.2,,
E9Q7P1,XM_006521382.3,,
A0A1X7VNW0,XM_020005149.1,,
A0A2R9BR93,XM_008970610.1,,
A0A6P7IRK3,XM_028412437.1,,
U3KCT6,XM_005046912.1,,
A0A6I8S8R3,XM_012962136.1,,
A0A6P6DIH8,XM_023704091.1,,
A0A6J0HJT5,XM_017819309.1,,
A0A2Y9H4B2,XM_021689130.1,,
A0A6J2TJI2,XM_030520961.1,,
A0A6J2TJI2,XM_030520962.1,,
A0A6P7MUH0,XM_029154022.2,,
A0A096P4Q1,XM_003912778.2,,
A0A096P4Q1,XM_009190309.2,,
A0A1U7QNT6,XM_005077745.3,,
A0A1U7QNT6,XM_013118895.1,,
A0A1U7QNT6,XM_021231624.1,,
A0A6P8Z7Z6,XM_034390404.1,,
A0A6P8Z7Z6,XM_034390405.1,,
A0A6J2YSN5,XM_030911258.1,,
B8A5L1,NM_001162486.1,,
A0A3B4EFX2,XM_017686592.1,,
A0A0R4IT71,NM_001127465.2,,
A0A6J0UZN4,XM_020809724.1,,
A0A3P8Z8S2,XM_010871107.3,,
A0A3P8Z8S2,XM_010871108.3,,
A0A3P8Z8S2,XM_010871110.3,,
A0A3P8Z8S2,XM_020048032.1,,
A0A6J1U9X6,XM_026669488.1,,
A0A6J1U9X6,XM_026669489.1,,
A0A1S3UDN1,XM_014648573.2,,
A0A2Y9LI35,XM_022553477.2,,
A0A6J0MEI5,XM_018615398.1,,
A0A3Q2P1R9,XM_012859293.1,,
A0A6P3W7F9,XM_012835061.3,,
A0A2K6TPB4,XM_003940693.2,,
A0A2K6TPB4,XM_010351433.1,,
A0A2K6TPB4,XM_010351434.1,,
A0A2K6TPB4,XM_010351435.1,,
A0A2K6TPB4,XM_010351436.1,,
A0A2K6TPB4,XM_010351437.1,,
A0A7N5P587,XM_019796249.1,,
A0A7N5P587,XM_019796250.1,,
A0A6J1ZLG9,XM_027062536.1,,
A0A6J1ZLG9,XM_027062537.1,,
A0A6J1ZLG9,XM_027062538.1,,
A0A6P5JPE9,XM_020977422.1,,
A0A1S3H375,XM_013525009.1,,
A0A671MRQ3,XM_016456042.1,,
A0A1U8LM39,XM_016860158.1,,
A0A1S3GWC0,XM_013037729.1,,
D3ZWV0,NM_001135250.1,,
A0A6I9HH24,XM_005420882.2,,
A0A6P8PNP5,XM_033929713.1,,
A0A671T8H3,XM_016441248.1,,
A0A2U3Y9P7,XM_006740255.2,,
A0A1S3N633,XM_014155413.1,,
A0A1S3N633,XM_014155423.1,,
A0A1S3N633,XM_014155429.1,,
A0A6P9B9Z2,XM_034408924.1,,
F1Q4W9,XM_009291474.3,,
A0A5F8GK91,XM_007493781.2,,
A0A341BZI3,XM_024751861.1,,
A0A384DQM1,XM_008710842.1,,
A0A384DQM1,XM_008710842.2,,
A0A2K6LU51,XM_017873051.1,,
A0A2U4A081,XM_019918827.2,,
F1QFZ6,XM_009291112.2,,
F1QFZ6,XM_021481008.1,,
A0A286Y4H6,XM_003476863.3,,
A0A6J0KGL0,XM_018591610.1,,
A0A6P8RIH8,XM_033946685.1,,
A0A2Y9SHX2,XM_024120157.1,,
A0A2Y9SHX2,XM_024120158.2,,
A0A2Y9SHX2,XM_024120160.2,,
A0A6P7IP31,XM_028410895.1,,
A0A6J0ARP9,XM_015245752.1,,
A0A6I9RSB7,XM_010932843.3,,
A0A6P6RFW0,XM_026288526.1,,
A0A6P5XGB1,XM_022871570.1,,
A0A6J1VST0,XM_026687868.1,,
A0A6P7U1A1,XM_029801863.1,,
A0A6P5YGG8,XM_022883899.1,,
A0A2K5M6R4,XM_012088444.1,,
A0A2K5M6R4,XM_012088445.1,,
F1S895,NM_001244305.1,,
A0A6J0TE82,XM_020789656.1,,
A0A3P8VD58,XM_008320411.2,,
A0A6J2GRU2,XM_027722363.2,,
A0A3P9CI75,XM_004566384.1,,
A0A6I9Z2E7,XM_014074716.1,,
A0A341ART3,XM_024736174.1,,
F6YEC5,XM_001374581.4,,
A0A2C9L271,XM_013240691.1,,
A0A341D487,XM_024765737.1,,
A0A6J2UNN5,XM_030764796.1,,
A0A2K5Z7T2,XM_011973056.1,,
A0A7M7H1J1,XM_006571156.3,,
A0A2U4A027,XM_019918801.2,,
A0A2Y9JML0,XM_022505131.1,,
A0A6P3QYE0,XM_011366751.2,,
A0A1U8CEV2,XM_013118894.2,,
A0A1S3EPN4,XM_013010872.1,,
A0A6J3EE22,XM_032204261.1,,
A0A6P7XAR1,XM_030191354.1,,
A0A1X7V3A2,XM_019995296.1,,
A0A1U7QUC2,XM_005086136.3,,
A0A671LLJ5,XM_016471148.1,,
A0A6P8RZV1,XM_033954355.1,,
A0A6I9XCZ3,XM_014053548.1,,
A0A7E5WV84,XM_026888270.1,,
A0A6P8QKC3,XM_033940464.1,,
D4AAL2,XM_001061369.6,,
D4AAL2,XM_006225900.2,,
D4AAL2,XM_006225901.2,,
D4AAL2,XM_006225902.3,,
D4AAL2,XM_006225903.2,,
D4AAL2,XM_006225904.3,,
D4AAL2,XM_006240708.2,,
D4AAL2,XM_006240709.2,,
D4AAL2,XM_006240710.3,,
D4AAL2,XM_006240711.2,,
D4AAL2,XM_006240712.3,,
D4AAL2,XM_343124.8,,
A0A6P8HAV4,XM_031696891.1,,
A0A3Q3BR56,XM_017410945.1,,
A0A2Y9HQP6,XM_021696339.1,,
A0A3B3XGW6,XM_014975696.1,,
X1WF51,XM_017351554.2,,
A0A6J2R3R4,XM_029448125.1,,
A0A6J3CUE9,XM_032186017.1,,
A0A6J3CUE9,XM_032186018.1,,
A0A6J3CUE9,XM_032186019.1,,
A0A6P6EXI6,XM_023721074.1,,
A0A6I9YBP1,XM_014066068.1,,
A0A6J1RFR3,XM_025035868.1,,
A0A3Q0DT91,XM_021709328.1,,
A0A3Q3A9L3,XM_017406791.1,,
